3.787986919191917434e-01,4.661640087719292058e-01,1.920858021072798516e-01,4.015744629629628970e-01,2.392800876068376104e-01,2.728216035353533964e-01,2.519279353535350263e-01,4.907133740740740047e-01,3.487210759259261605e-01,4.883425600600598271e-01,3.172857380952379125e-01,3.082004218106995097e-01,2.808576228070175373e-01,3.549435317460318262e-01,2.886479074074075335e-01,3.935227058823531632e-01,4.307260596707818689e-01,1.732142824561402894e-01,4.550378055555559520e-01,3.173522296296292233e-01,3.319989239766084066e-01,2.445867702702703705e-01,5.960414691358024708e-01,2.084738672222221090e-01,3.875002222222221349e-01,3.425452166666663190e-01,1.190321839506171681e-01,1.717468793372318170e-01,3.008464543543544756e-01,5.003982296296299870e-01,2.183555758888887643e-01,4.612634326599328594e-01,5.857912418981482405e-01,1.776264778189302895e-01,2.919358749572648626e-01,1.963477075925922355e-01,1.798060463768115791e-01,3.550062861111110690e-01,4.411136749999998719e-01,2.025330222222222476e-01,2.419985918803419789e-01,5.438080512820508972e-01,3.444347958656333031e-01,1.885014574603175175e-01,3.709608860640299932e-01,4.156833506944445089e-01,4.152161493408667581e-01,3.234302037037040112e-01,2.860458430555555265e-01,4.090080218579237870e-01,1.934582944444444008e-01,4.931776161616162057e-01,3.950056168091168884e-01,2.022488232407407549e-01,2.316029296296295004e-01,2.132446681818181700e-01,1.811040015432098249e-01,2.619342083333330296e-01,1.381787327777778684e-01,2.599514287393162593e-01,2.013009949494947715e-01,2.516739516908213514e-01,3.228002111111110128e-01,2.587462669082124522e-01,3.323993159722224422e-01,5.343182333333337253e-01,1.308767172839505333e-01,5.102581535947714464e-01,3.498981416666666622e-01
3.608919712918661760e-01,4.334617691597412170e-01,2.023497763460374299e-01,3.681066837556856153e-01,2.198216667341431063e-01,2.456814023524719892e-01,2.470473890350883828e-01,4.566636596491225331e-01,3.321935730994154956e-01,4.567140666666655857e-01,2.978424310776944250e-01,2.811499520684424547e-01,2.648308106186517685e-01,3.338947535505427111e-01,2.658666935672514553e-01,3.571704184726517961e-01,3.977054204028595552e-01,1.821679109879963399e-01,4.256223152046775260e-01,3.143222076023390321e-01,3.043563120036938408e-01,2.304149443338075753e-01,5.644024317738799423e-01,2.003525453508772924e-01,3.721030369674179217e-01,3.237151175438598427e-01,1.717468793372318170e-01,1.768948433302555412e-01,2.811036314366995859e-01,4.654671976608185102e-01,2.274223589824563019e-01,4.289614378522061955e-01,5.570590332602347594e-01,1.782072011046145765e-01,2.708040813495278254e-01,1.962842248099414544e-01,2.064835951182305840e-01,3.246270578947371144e-01,4.090638210526323371e-01,1.974192090350876394e-01,2.150535017543859784e-01,5.099748852901490048e-01,3.165485824561400374e-01,2.144618215538846850e-01,3.384281352958666833e-01,3.858278026315786202e-01,3.869196493904253908e-01,3.151187881741389640e-01,2.637793400689222856e-01,3.778824992809898253e-01,2.180208034055728383e-01,4.609143870281770528e-01,3.582300773729187870e-01,2.111023457602335951e-01,2.438373963742691275e-01,2.189570511961724530e-01,2.087380191033140486e-01,2.439346327067669074e-01,1.664649706491228287e-01,2.772834147435905283e-01,2.054876398724084785e-01,2.465660080854310265e-01,3.113890790643277784e-01,2.426357162471396156e-01,3.019389948464912266e-01,5.045744728070181706e-01,1.633757716374267810e-01,4.786631042311662032e-01,3.141953842105260075e-01
2.616549584766584835e-01,2.969163301564723967e-01,2.485443186393291315e-01,2.607622380380381633e-01,2.442886153846153541e-01,2.315509014127766774e-01,2.614756335995084280e-01,3.062798360360357575e-01,2.525757063063065466e-01,3.478686617969326544e-01,2.310693671814673666e-01,1.965541583917246315e-01,2.167512294452346722e-01,2.219377662162159426e-01,2.621763140283140947e-01,2.405749558028615898e-01,2.510869656656656290e-01,2.717071137980083262e-01,3.199448937837836571e-01,2.932123072072071457e-01,2.172763429587481754e-01,2.501389240321401641e-01,4.187933153153154398e-01,2.146004972972975489e-01,3.191042771235521602e-01,3.109729837837835187e-01,3.008464543543544756e-01,2.811036314366995859e-01,1.856002247187728826e-01,3.214380830630630959e-01,2.859330226486488935e-01,3.037653814905810212e-01,3.787137041666676640e-01,2.326678064864862172e-01,2.345555703118505919e-01,2.700555310810806575e-01,3.681133441833136510e-01,2.124830491891891715e-01,2.909429021621616207e-01,2.617714202702702275e-01,2.036653682952183353e-01,3.720049469854466162e-01,2.247554519170330001e-01,2.817638777348777657e-01,2.353059313788366524e-01,2.695513858108105620e-01,2.927164468163069300e-01,3.059636306306305897e-01,1.816350297297296967e-01,2.900086768719533636e-01,3.196111972972974780e-01,3.459870155610156317e-01,2.681892624393623636e-01,2.764954448198203019e-01,3.446888468468468636e-01,2.750405552825552769e-01,3.593815222222221384e-01,2.312136928571430217e-01,3.123362455405405136e-01,4.398308170478173462e-01,2.677598283783784172e-01,2.670080356051708903e-01,2.907966846846845588e-01,2.174207286721506205e-01,2.232132560810811128e-01,3.685213079729728891e-01,2.732617112612613086e-01,3.458382691573928525e-01,2.122154010810809177e-01
3.618949999999999667e-01,2.541271824561405213e-01,4.439886919540229071e-01,2.732721851851854233e-01,3.507231717948717797e-01,3.298654515151513977e-01,3.837495725757579246e-01,2.506005555555555486e-01,3.959632444444448063e-01,2.777507590990989650e-01,3.495214380952381683e-01,3.143653489711932258e-01,4.120142000000001636e-01,3.089179666666664881e-01,3.399069587301585815e-01,2.347110435294117448e-01,2.199756570370371700e-01,4.554991438596491804e-01,2.746922177777776919e-01,3.677058688888890647e-01,3.021752750877192972e-01,3.693597135135138210e-01,2.919171370370369223e-01,3.966667633333335052e-01,3.298150785714285549e-01,3.443067866666665311e-01,5.003982296296299870e-01,4.654671976608185102e-01,3.214380830630630959e-01,1.857720693333334561e-01,4.263977745333328850e-01,2.648814016161617491e-01,2.532686122222221337e-01,4.221443189629624504e-01,3.352542991794870697e-01,4.241388450000008192e-01,5.454623188405798295e-01,2.830890546666666729e-01,2.645827266666666566e-01,4.053549733333332017e-01,3.421125641025640207e-01,2.044557894871796011e-01,2.942222527131782561e-01,4.312953930158729410e-01,2.615394671186441200e-01,2.691515083333332337e-01,2.834642067796611653e-01,3.788044320987652425e-01,3.246319936904760728e-01,2.701538196721312568e-01,5.022697019607840208e-01,2.512518606060605841e-01,2.670764547008549483e-01,4.455600348888882900e-01,4.762962977777775997e-01,4.485017939393937669e-01,5.132296703703704832e-01,3.519948030952380069e-01,5.031249966666664353e-01,5.762990897435898985e-01,4.304754393939393964e-01,4.160320434782608934e-01,3.567831511111111409e-01,3.586554608695653457e-01,2.819447625000001123e-01,2.764617493333334508e-01,4.745396666666664709e-01,2.829653803921570732e-01,2.745795999999998682e-01
3.478290345454542742e-01,4.237173210526315459e-01,1.842519015862070231e-01,3.705733125925932958e-01,2.154761976923077749e-01,2.100758796818187057e-01,2.167326585454545096e-01,4.412921973333335801e-01,3.301528959999999180e-01,4.257638935135138469e-01,3.017485899999998167e-01,3.036352151358027718e-01,3.085223957894739910e-01,3.200106880952379163e-01,2.608545742857144578e-01,3.228444760000002689e-01,3.748752508148144869e-01,2.565828884210525906e-01,3.795920859999997177e-01,2.915276200000002094e-01,3.133426600000002726e-01,2.666109951351354757e-01,5.388173600000003560e-01,1.724248691999999694e-01,3.396642642857141681e-01,3.076466139999998184e-01,2.183555758888887643e-01,2.274223589824563019e-01,2.859330226486488935e-01,4.263977745333328850e-01,1.415031859439998818e-01,4.107846126666666597e-01,5.387187529166661548e-01,1.855646469037035284e-01,2.219312568307687528e-01,1.748410105999999298e-01,2.836059486956521991e-01,3.241725555000000702e-01,4.002141789999996702e-01,1.745934477000001539e-01,2.085714216923076070e-01,4.756635576923077813e-01,3.171389572093026854e-01,2.351548268571428957e-01,2.765127476271183049e-01,3.860637937499994399e-01,3.165112832881357696e-01,2.535408608148146947e-01,2.521628495357147171e-01,3.442619209836070837e-01,2.391266323529409044e-01,4.123363484848491800e-01,3.592799292307692904e-01,2.195694243666665713e-01,2.740726639999998548e-01,2.258786643636365721e-01,2.555045533333332175e-01,2.354310180714289102e-01,2.172991583000001004e-01,3.264793123076921155e-01,2.457451549090912124e-01,2.601651860869562682e-01,2.489938560000003187e-01,2.525773660869564119e-01,2.828531750000002343e-01,4.743105030000001054e-01,1.922158412222221557e-01,4.813068835294119219e-01,2.495699870000001874e-01
3.510463779614326763e-01,2.647354167464118224e-01,4.118090578892368847e-01,2.624493218855220023e-01,3.371407226107229205e-01,3.262974264462804586e-01,3.735225250688708476e-01,2.673218181818180494e-01,3.667903848484852514e-01,3.080193055692064252e-01,3.198271534632035618e-01,2.854066884399549253e-01,3.566601173843700900e-01,2.973567479076479891e-01,3.313150480519481689e-01,2.549079381461674676e-01,2.457175959595961356e-01,4.083442998405104607e-01,2.998708777777778223e-01,3.622699191919193651e-01,2.837616617224881788e-01,3.471654955773956219e-01,3.296096902356897562e-01,3.669552525757578954e-01,3.543943170995674241e-01,3.413884287878784507e-01,4.612634326599328594e-01,4.289614378522061955e-01,3.037653814905810212e-01,2.648814016161617491e-01,4.107846126666666597e-01,2.696178374839303671e-01,3.126517936237374617e-01,3.878383456565646092e-01,3.286022860606060414e-01,4.003891705555550629e-01,5.123571133069833028e-01,2.709763028787873784e-01,2.819353666666666314e-01,3.877745375757574164e-01,3.162697363636367553e-01,2.724417664335663791e-01,2.738567583509509684e-01,4.071931037518042307e-01,2.851411429892139471e-01,2.539476740530304255e-01,3.226521664098612185e-01,3.861896814814813061e-01,3.007125018939394989e-01,2.885603105315448502e-01,4.788578342245984332e-01,3.055127033976127171e-01,2.647622454545456305e-01,4.212033345454541666e-01,4.527502787878784907e-01,4.162057961432504838e-01,4.891595353535352908e-01,3.367239546536793804e-01,4.680131177272729981e-01,5.570230786713284976e-01,4.024705006887050462e-01,3.887502048748359695e-01,3.694304343434345328e-01,3.313840222661396662e-01,2.748506160984848234e-01,3.147758969696963782e-01,4.358136649831650389e-01,3.053069019607844159e-01,2.882837925757575914e-01
3.646612579545456811e-01,2.930317607456137674e-01,5.209838283045972185e-01,3.441443626543212453e-01,4.929844326923077391e-01,4.685097632575755400e-01,4.841605346590907577e-01,2.956719777777773173e-01,4.206245993055554022e-01,3.454776661036034202e-01,4.224633779761906016e-01,3.902348515946511553e-01,4.505172478070175734e-01,3.471298682043655326e-01,4.776901617063498140e-01,3.453656335784316411e-01,2.810542993055562544e-01,5.368054375000005374e-01,3.332351017361111500e-01,4.688074118055560180e-01,3.778895953947365993e-01,4.847280996621617932e-01,2.640570763888888117e-01,5.015507958333331739e-01,4.170811614583326832e-01,4.646361520833329206e-01,5.857912418981482405e-01,5.570590332602347594e-01,3.787137041666676640e-01,2.532686122222221337e-01,5.387187529166661548e-01,3.126517936237374617e-01,1.574137495659725938e-01,5.180515191358012750e-01,4.493121054487189125e-01,5.499652940972196147e-01,6.364923070652177550e-01,3.691605583333329443e-01,3.056082034375001144e-01,5.305753677083336894e-01,4.651633894230768340e-01,2.287222063301284636e-01,3.669133284883722146e-01,5.345051240079371491e-01,3.712208174435036034e-01,3.043965638020832976e-01,3.798136931497172464e-01,4.950884699074071249e-01,4.066360970982141332e-01,3.666217752732239821e-01,5.607588259803926167e-01,3.083654255050504722e-01,3.896144813034189136e-01,5.338700954861116399e-01,5.900120791666674247e-01,5.226289261363639138e-01,6.285330266203710270e-01,4.587091592261909323e-01,6.020850458333337762e-01,6.828514415064103060e-01,5.195641785037872218e-01,5.076972726449280326e-01,4.573578319444448481e-01,4.483811132246380282e-01,4.005556992187499499e-01,2.781834145833332883e-01,5.632447280092598429e-01,2.913662806372548930e-01,3.889682947916665579e-01
3.099342532659931093e-01,3.943067391812867251e-01,1.546001444699877381e-01,3.291709990123458107e-01,1.879992570940175467e-01,1.979101301010104952e-01,2.123590781313137443e-01,4.145407970370371120e-01,2.822225690123461028e-01,4.153705015015005664e-01,2.536049386243389714e-01,2.408309095473258055e-01,2.222466853021439759e-01,2.855614816578485038e-01,2.343280095238093053e-01,3.058583505010893933e-01,3.484836415912214713e-01,1.765879253801167503e-01,3.815921760493835579e-01,2.789078543703696345e-01,2.596810192202729239e-01,2.100982643443440046e-01,5.286736855967063553e-01,1.368840834444442212e-01,3.417658849206336447e-01,2.942620137037040284e-01,1.776264778189302895e-01,1.782072011046145765e-01,2.326678064864862172e-01,4.221443189629624504e-01,1.855646469037035284e-01,3.878383456565646092e-01,5.180515191358012750e-01,1.316462283347052675e-01,2.159790917834759072e-01,1.675673983641975395e-01,2.524607527536232854e-01,2.800666716296292824e-01,3.676996046296291398e-01,1.666205244814814579e-01,1.659633050427353762e-01,4.726711669515669678e-01,2.733246852885442002e-01,2.051110763668424208e-01,2.824133786566224158e-01,3.474590712962961070e-01,3.308474833270583781e-01,2.753422263648839241e-01,2.082089914947085341e-01,3.347865907225257009e-01,2.122212976470590207e-01,4.164187863075193285e-01,3.229969620132953079e-01,1.937279499506165126e-01,2.573529925925923667e-01,1.831788025589226876e-01,2.399780665432100502e-01,2.010068273544971251e-01,1.828575685555559327e-01,3.272835259259259666e-01,1.941703903535352826e-01,2.192083245088564392e-01,2.679515368395067321e-01,1.992916603864735570e-01,2.566902124074070812e-01,4.651307537037033812e-01,1.427524178189298609e-01,4.432285851851853753e-01,2.527633962592596428e-01
3.154906078321679797e-01,3.380706234817816291e-01,2.402330194694957399e-01,2.868840222222218683e-01,1.975149714792895639e-01,1.768807615384615783e-01,2.292096535664342738e-01,3.428326861538462667e-01,3.081472097435898339e-01,3.479358530977126884e-01,2.705625868131867340e-01,2.440545178917377933e-01,2.693882331983803446e-01,2.760435838827846045e-01,2.206987828571429777e-01,2.369300801809954282e-01,2.806546681481489336e-01,2.743908008097167284e-01,3.268150610256413957e-01,2.832379502564104645e-01,2.404179904453442596e-01,2.341371006237007169e-01,4.573107572649572350e-01,1.943366954615379782e-01,3.193838197802201240e-01,2.611464223076917501e-01,2.919358749572648626e-01,2.708040813495278254e-01,2.345555703118505919e-01,3.352542991794870697e-01,2.219312568307687528e-01,3.286022860606060414e-01,4.493121054487189125e-01,2.159790917834759072e-01,1.885694335715976666e-01,2.117064266923083249e-01,3.543148113712374925e-01,2.495705915384616447e-01,3.107693996923076574e-01,1.999832980769231938e-01,1.847954609467454268e-01,3.871002497041417523e-01,2.574799405008947883e-01,2.667337661538461413e-01,2.167483382007821813e-01,3.127080015384614553e-01,2.618000585136892600e-01,2.583017221082618553e-01,2.052454763736264731e-01,2.760216282976042379e-01,3.211489076923080277e-01,3.356931123543127060e-01,2.713966532149904021e-01,2.663042910512815609e-01,3.082842538461537107e-01,2.765834420979025876e-01,3.259592717948716634e-01,2.138330193956048675e-01,2.896263912307697752e-01,4.025092473372776647e-01,2.604376593006994534e-01,2.740127364548493039e-01,2.422605307179485079e-01,2.381364143143814283e-01,2.319277786538463393e-01,4.055934799999993956e-01,2.598853255555554909e-01,3.869059438914025373e-01,1.920509220000001516e-01
3.554114553030299217e-01,4.147192964912285174e-01,1.913248736206896727e-01,3.512057632716050759e-01,1.702030785897432619e-01,1.817001024621213157e-01,2.069093580492423756e-01,4.304991261111108525e-01,3.364402725000001371e-01,4.185682838963959429e-01,2.961229875000002121e-01,2.742325016358029277e-01,2.721336894736849366e-01,3.303074936507931492e-01,2.150361998412694819e-01,3.092961102450983435e-01,3.669548697530867765e-01,2.051102587719297321e-01,3.970855469444448116e-01,2.891233019444447438e-01,2.778632988596493880e-01,2.087569202702702631e-01,5.479447407407407322e-01,1.673621255416665454e-01,3.483387955357136190e-01,2.780610270833328013e-01,1.963477075925922355e-01,1.962842248099414544e-01,2.700555310810806575e-01,4.241388450000008192e-01,1.748410105999999298e-01,4.003891705555550629e-01,5.499652940972196147e-01,1.675673983641975395e-01,2.117064266923083249e-01,1.445094457972218860e-01,2.542643635144927750e-01,2.993819954166668240e-01,3.821804537499998156e-01,1.405813903541667520e-01,1.785693179166661926e-01,4.773374227564095018e-01,3.028790114534883338e-01,2.147994837301587523e-01,2.807320950988695940e-01,3.784777432291666077e-01,3.250262952683624085e-01,2.602882417283946537e-01,2.341995479910715661e-01,3.364949919808747913e-01,2.517142641666663128e-01,4.196149106060604317e-01,3.226416138888889562e-01,2.143291297638875714e-01,2.423625615000003231e-01,2.332693963636363332e-01,2.324462237962966193e-01,2.084938953869048817e-01,1.871632374583335756e-01,3.094628717147429042e-01,2.160524632575759330e-01,2.527069159420289868e-01,2.577817766388885712e-01,2.452268047101451576e-01,2.741063968750005464e-01,4.866197312500002425e-01,1.744760164814813663e-01,4.606008960784305217e-01,2.534286158333333705e-01
4.433276679841899326e-01,5.192656636155603689e-01,2.687888161919040342e-01,4.577625297906597890e-01,3.003055434782608835e-01,3.352319999999994748e-01,3.061587616600790485e-01,5.454657478260870329e-01,4.173715347826088551e-01,5.356319424206816837e-01,3.863925559006210486e-01,3.770354363929140917e-01,3.599384828375288281e-01,4.229027422360247535e-01,3.423308302277433546e-01,4.474006445012785882e-01,4.877536505636070885e-01,2.353558292906177962e-01,5.025411014492756623e-01,3.751493449275359882e-01,4.038433295194510664e-01,3.028793784958869195e-01,6.386370169082131731e-01,2.884870021739129320e-01,4.186597049689445571e-01,3.879128586956519520e-01,1.798060463768115791e-01,2.064835951182305840e-01,3.681133441833136510e-01,5.454623188405798295e-01,2.836059486956521991e-01,5.123571133069833028e-01,6.364923070652177550e-01,2.524607527536232854e-01,3.543148113712374925e-01,2.542643635144927750e-01,1.365443860113420838e-01,4.228709173913046682e-01,4.969496130434782333e-01,2.605332543478258711e-01,3.147908846153843476e-01,5.835293645484951330e-01,4.072699757330640602e-01,2.442163511387164254e-01,4.251320589535735328e-01,4.682293885869569516e-01,4.726030478997798046e-01,3.782442125603863170e-01,3.592493695652179131e-01,4.601948602993577442e-01,2.226774675191815767e-01,5.399000764163375266e-01,4.464020501672243402e-01,2.438358143478259743e-01,2.357872289855074410e-01,2.840229999999999699e-01,1.627286910628019945e-01,3.313264748447204422e-01,1.584816493478260757e-01,1.929280653595317474e-01,2.387582934782609412e-01,3.020676965973535522e-01,3.716764159420287150e-01,3.272149716446125511e-01,3.929636847826082913e-01,5.808016108695653879e-01,2.071307229468598854e-01,5.627292710997449099e-01,4.083434043478258446e-01
2.839055136363635712e-01,2.534033799999999004e-01,3.045441825862070240e-01,2.319665501851852774e-01,2.606891884615386012e-01,2.391189034090913657e-01,2.851544769318183348e-01,2.495357816666667894e-01,2.756817316666668738e-01,3.128215948648647715e-01,2.251646928571429118e-01,1.877142664197528898e-01,2.424663826315790749e-01,2.403160353571428542e-01,2.609463952380952079e-01,2.089965544117646790e-01,2.208589351851854010e-01,3.035285394736845221e-01,3.012053000000004532e-01,3.129687233333330321e-01,2.035027257894736763e-01,2.625613459459460453e-01,3.856811611111110594e-01,2.505251797500001598e-01,3.202221699999999727e-01,3.150447950000001551e-01,3.550062861111110690e-01,3.246270578947371144e-01,2.124830491891891715e-01,2.830890546666666729e-01,3.241725555000000702e-01,2.709763028787873784e-01,3.691605583333329443e-01,2.800666716296292824e-01,2.495705915384616447e-01,2.993819954166668240e-01,4.228709173913046682e-01,1.663727309999998849e-01,2.680209297499999144e-01,2.909475450000000296e-01,2.083878498076923713e-01,3.291645438461539008e-01,2.082207388372092627e-01,3.120715783333333770e-01,2.218474384745759420e-01,2.464966887499999149e-01,2.774034754237286737e-01,3.163280875925926772e-01,2.013416215178574220e-01,2.707574283606555832e-01,3.890180529411764176e-01,3.254085742424242533e-01,2.312256105128204231e-01,3.180621956666661587e-01,3.751172466666666816e-01,3.070619818181818950e-01,4.098745138888892914e-01,2.398445321428570864e-01,3.631037774999998913e-01,4.871498278846153052e-01,3.154095927272725919e-01,2.841066999999997678e-01,3.087113699999998739e-01,2.290860719565214754e-01,1.992473093749999036e-01,3.425728800000000240e-01,3.275163111111112357e-01,3.215572235294119063e-01,2.045554477500000634e-01
3.504337409090910738e-01,2.707325842105263169e-01,3.979930500000003479e-01,2.476478988888890231e-01,3.197637611538461377e-01,3.052785842045457887e-01,3.612684536363636179e-01,2.691735649999999480e-01,3.630743300000000007e-01,3.042759554054050852e-01,3.187333357142856372e-01,2.799130679012347134e-01,3.416232210526313207e-01,2.913570765476193314e-01,3.104972185714286459e-01,2.441320547058823676e-01,2.371590981481481453e-01,3.859972210526317338e-01,3.032635516666665199e-01,3.605835923333334803e-01,2.584095402631577110e-01,3.203786163513510643e-01,3.325432694444444004e-01,3.553760725000003062e-01,3.537784928571428567e-01,3.265348124999999380e-01,4.411136749999998719e-01,4.090638210526323371e-01,2.909429021621616207e-01,2.645827266666666566e-01,4.002141789999996702e-01,2.819353666666666314e-01,3.056082034375001144e-01,3.676996046296291398e-01,3.107693996923076574e-01,3.821804537499998156e-01,4.969496130434782333e-01,2.680209297499999144e-01,2.488667724999999720e-01,3.626138925000000901e-01,3.008881378846146037e-01,2.767821396153846147e-01,2.682757244186047552e-01,3.904331771428573572e-01,2.822176603389830452e-01,2.536716553125002438e-01,3.045487881355930515e-01,3.787370574074074847e-01,2.923917610714280579e-01,2.800019554098363006e-01,4.611755205882352437e-01,2.838096257575757342e-01,2.576373115384620327e-01,4.064107588333328303e-01,4.358666566666666853e-01,4.009977090909088715e-01,4.780369555555553651e-01,3.166918153571426364e-01,4.483355424999996841e-01,5.495979615384618544e-01,3.785142613636363618e-01,3.816822978260873134e-01,3.559553649999997460e-01,3.201614130434781713e-01,2.719669500000000406e-01,3.202644475000000490e-01,4.149973472222219795e-01,2.890490941176468986e-01,2.818346425000000655e-01
3.534701136363635476e-01,4.019904131578946882e-01,1.961605198275861717e-01,3.360736240740738734e-01,1.613841382692307591e-01,1.672675670454546737e-01,2.007102585227273361e-01,4.159343366666669595e-01,3.389234316666665525e-01,4.039522022972969473e-01,2.995605964285714684e-01,2.703054516666666962e-01,2.732700578947367398e-01,3.254842642857143087e-01,2.040465759523806544e-01,2.947978470588235589e-01,3.493373685185185429e-01,2.077703026315790569e-01,3.887401566666670027e-01,2.844015566666664996e-01,2.628144684210526050e-01,2.005141243243241944e-01,5.322895805555555304e-01,1.702516507500000664e-01,3.437179035714287290e-01,2.616736124999998747e-01,2.025330222222222476e-01,1.974192090350876394e-01,2.617714202702702275e-01,4.053549733333332017e-01,1.745934477000001539e-01,3.877745375757574164e-01,5.305753677083336894e-01,1.666205244814814579e-01,1.999832980769231938e-01,1.405813903541667520e-01,2.605332543478258711e-01,2.909475450000000296e-01,3.626138925000000901e-01,1.243705770000000238e-01,1.764508780769229179e-01,4.580735961538465739e-01,2.961477593023251753e-01,2.168220952380951194e-01,2.695523957627119493e-01,3.674675625000001777e-01,3.130381227118643195e-01,2.575913211111109935e-01,2.266344408035712576e-01,3.237123590163938913e-01,2.579019382352940593e-01,4.003849878787881789e-01,3.088750243589744593e-01,2.166365377499997746e-01,2.423388586666666289e-01,2.396438263636364308e-01,2.390228000000000352e-01,2.016140480357143661e-01,1.899063240000000152e-01,3.150512442307689676e-01,2.113737070454544953e-01,2.587278065217389900e-01,2.493497801666668123e-01,2.483457804347825593e-01,2.727309625000000071e-01,4.748341325000005053e-01,1.783036866666667941e-01,4.381312647058827059e-01,2.443603500000001150e-01
2.887482167832168267e-01,3.212115991902833589e-01,2.030485494694959092e-01,2.565024834757832495e-01,1.485731535502959610e-01,1.552423642482519128e-01,2.145046210664334763e-01,3.344809179487177597e-01,2.611391923076921140e-01,3.450746633056130386e-01,2.050158689560437064e-01,1.815160150522320825e-01,2.036253502024291118e-01,2.444797087912087274e-01,1.811867364468864872e-01,2.235634029411762147e-01,2.774842178062676412e-01,1.966915101214574968e-01,3.196165153846156626e-01,2.578214141025639283e-01,2.016637159919028310e-01,1.837769740124738649e-01,4.650441410256412333e-01,1.455333982692308126e-01,3.038054561813191001e-01,2.569519326923078162e-01,2.419985918803419789e-01,2.150535017543859784e-01,2.036653682952183353e-01,3.421125641025640207e-01,2.085714216923076070e-01,3.162697363636367553e-01,4.651633894230768340e-01,1.659633050427353762e-01,1.847954609467454268e-01,1.785693179166661926e-01,3.147908846153843476e-01,2.083878498076923713e-01,3.008881378846146037e-01,1.764508780769229179e-01,1.023177169230768541e-01,3.946213136094675056e-01,2.108735346153848278e-01,2.250017399267401352e-01,2.207194498044330044e-01,2.849631177884615063e-01,2.690133404172095899e-01,2.503910039886039773e-01,1.698518266483512451e-01,2.660169964691050382e-01,2.830248665158370258e-01,3.497290815850820356e-01,2.365297196252464929e-01,2.274051909615386335e-01,2.787039712820512105e-01,2.133469388111886855e-01,2.879937899572650450e-01,1.730649609890109464e-01,2.456140705769231658e-01,3.790080628698224707e-01,2.219553220279724681e-01,2.100596145484950050e-01,2.530201474358977354e-01,1.667340896321071464e-01,1.754063353365385158e-01,4.017493057692307357e-01,2.077915367521368795e-01,3.840217239819005424e-01,1.845437423076923822e-01
4.063545944055943493e-01,2.676376842105265830e-01,4.959323275862071445e-01,2.895592378917377641e-01,4.080444497041422758e-01,3.867711625874132308e-01,4.333998189685314140e-01,2.673913358974358556e-01,4.477328166666669218e-01,2.808517860706864488e-01,3.977908763736262565e-01,3.635940160018991674e-01,4.680649615384616102e-01,3.443759450549453427e-01,3.925472417582418494e-01,2.754922975113122674e-01,2.455026894586892494e-01,5.022406315789473830e-01,2.822387076923076332e-01,4.017815871794873095e-01,3.457947955465588419e-01,4.192138762993761203e-01,2.615195136752138660e-01,4.519639846153846729e-01,3.645098063186810733e-01,3.769427019230770504e-01,5.438080512820508972e-01,5.099748852901490048e-01,3.720049469854466162e-01,2.044557894871796011e-01,4.756635576923077813e-01,2.724417664335663791e-01,2.287222063301284636e-01,4.726711669515669678e-01,3.871002497041417523e-01,4.773374227564095018e-01,5.835293645484951330e-01,3.291645438461539008e-01,2.767821396153846147e-01,4.580735961538465739e-01,3.946213136094675056e-01,1.680736082544379562e-01,3.265715253130590523e-01,4.777561483516488128e-01,3.136894986962188159e-01,2.780533870192306023e-01,3.247015026075619759e-01,4.311241339031340325e-01,3.803782039835163498e-01,2.925738114754093400e-01,5.486675565610860117e-01,2.550815407925410283e-01,2.994378737672587221e-01,4.946479621794880321e-01,5.160144205128203154e-01,4.940513006993004219e-01,5.531179465811960627e-01,4.023287802197806351e-01,5.464435923076924606e-01,6.077997329881650312e-01,4.731463251748259657e-01,4.655513260869558745e-01,4.050536397435895997e-01,4.056460150501672302e-01,3.274336418269233051e-01,2.622904990384619106e-01,5.198985747863248408e-01,2.763536018099546632e-01,3.320920192307691421e-01
